angry-mean,angry-median,angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-mean,disgust-median,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-mean,fear-median,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-mean,happy-median,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-mean,neutral-median,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-mean,sad-median,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-mean,surprise-median,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.049342105263157764,0.05,0.02,0.11,0.014479464555482756,0.09,0.0008745646733695951,0.0006437405329193947,0,0,0,0,0,0,0,0,0.4065350877192985,0.42,0.18,0.6,0.08214404120624975,0.42,0.005779519161522939,0.007983203955601599,0.008706140350877155,0.01,0,0.06,0.008702770128535292,0.06,7.206495621245942E-06,1.0714052833979533E-06,0.310394736842105,0.29,0.16,0.61,0.08769625793903463,0.44999999999999996,-0.005674328524316434,0.007790062033384038,0.20646929824561425,0.2,0.1,0.45,0.04988178064041437,0.35,-4.7838861195852915E-06,6.20434669398649E-07,0.01892543859649106,0.02,0,0.06,0.008025926315926758,0.06,5.26312112122179E-06,7.046596986113227E-07,34.62464912280702,34.73,33.35,34.87,0.29128776338137113,1.519999999999996,0.0007683482771766786,0.0005416670816390163,attentive
0.06095127610208805,0.06,0.03,0.15,0.020757688134785866,0.12,-2.2330864747309482E-07,1.02337109196073E-08,0,0,0,0,0,0,0,0,0.3826450116009285,0.39,0.15,0.6,0.09325742988725456,0.44999999999999996,5.855742992917595E-05,1.7176516855853973E-05,0.010301624129930314,0.01,0,0.09,0.012038298210806977,0.09,-3.6494354306030796E-08,9.143798959094934E-10,0.3607192575406037,0.33,0.16,0.71,0.1110389349804082,0.5499999999999999,-0.00089130910437064,0.0006479331700783391,0.16751740139211144,0.17,0.05,0.3,0.05014696775165723,0.25,0.004488135363497268,0.0055921698357524795,0.018375870069605456,0.02,0,0.05,0.010625791527631519,0.05,-0.0011363932671772216,0.0008957716071409191,34.53946635730855,34.67,33.11,34.79,0.3715140442339488,1.6799999999999997,0.00031297671920322575,0.00016051235562405185,attentive
0.03688787185354663,0.03,0.02,0.08,0.013476609596858615,0.06,-0.004502994277926132,0.0056428131850459265,0,0,0,0,0,0,0,0,0.3559267734553781,0.36,0.19,0.5,0.05832815038706167,0.31,7.792909704366144E-07,5.442018383409387E-08,0.0042562929061784925,0,0,0.04,0.0059523845181543335,0.04,-0.0008366429377644106,0.0005982472049899021,0.42093821510297424,0.42,0.22,0.64,0.06967586497305366,0.42000000000000004,0.00016604978148463268,6.92593200467739E-05,0.1537299771167048,0.15,0.1,0.27,0.027655122602837336,0.17,-0.00028002785826120497,0.00013902581959885193,0.02649885583524006,0.03,0.01,0.06,0.00960825939369199,0.049999999999999996,-0.0007081008483861182,0.00047894682500909186,34.47100686498854,34.57,33.19,34.73,0.2911334945061329,1.5399999999999991,0.0005318034703987594,0.0003269605599250033,attentive
0.03368055555555536,0.03,0.02,0.09,0.012495176538504606,0.06999999999999999,0.0002994509977863014,0.00015144755566378904,0,0,0,0,0,0,0,0,0.31215277777777745,0.32,0.09,0.56,0.08914327206944404,0.4700000000000001,0.00017715465571680397,7.521388285357139E-05,0.002384259259259261,0,0,0.02,0.0043151898382564995,0.02,0.012724859252882081,0.022457697729358957,0.48648148148148146,0.48,0.26,0.75,0.0935396015838847,0.49,-0.0005096217377808289,0.0003077219729144893,0.13553240740740716,0.13,0.06,0.22,0.027507471472256087,0.16,0.0003367852410050354,0.0001771326624104072,0.028240740740740535,0.03,0.01,0.07,0.011207529190790223,0.060000000000000005,8.953156037071417E-06,1.4053876094970126E-06,34.39495370370369,34.53,33.11,34.69,0.3526703655618683,1.5799999999999983,-0.006794602196217664,0.009728516709100863,attentive
0.03205417607223448,0.03,0.01,0.07,0.011043797455784607,0.060000000000000005,0.0008407324037029333,0.0006048926265567757,0,0,0,0,0,0,0,0,0.2944920993227992,0.29,0.11,0.46,0.06422942657228854,0.35000000000000003,-0.001378461872260622,0.0011694839151549525,0.0004063205417607224,0,0,0.01,0.0019743629440785457,0.01,0.25898279359054915,1.2584301758492837,0.5073589164785549,0.5,0.29,0.78,0.08271370750492152,0.49000000000000005,0.00030927762772471954,0.0001594407209269333,0.1333182844243792,0.13,0.05,0.22,0.024551145394297282,0.16999999999999998,4.550351581199205E-05,1.2384006752577718E-05,0.029932279909706348,0.03,0.01,0.08,0.011071078421749241,0.07,5.166293534972005E-10,3.1601425926538835E-12,34.341286681715516,34.47,33.09,34.65,0.32529329218415304,1.5599999999999952,0.00031493363947561167,0.0001633402859265216,attentive
0.058555304740406315,0.05,0.03,0.15,0.020637437492613583,0.12,-0.005979837179121081,0.008274092799017807,0,0,0,0,0,0,0,0,0.2515124153498871,0.25,0.08,0.44,0.08241401130239702,0.36,0.002794088369160053,0.00300000117915332,0.0041309255079006795,0,0,0.06,0.006328195945843347,0.06,0.0018007995958696722,0.0016701485010816846,0.531760722347629,0.51,0.32,0.8,0.10548208835110048,0.48000000000000004,-0.0010512215969649698,0.0008148173633916045,0.12889390519187346,0.14,0.05,0.2,0.03560372610753599,0.15000000000000002,6.851632316595624E-05,2.1372728761225995E-05,0.023521444695259446,0.02,0.01,0.07,0.009749289060772982,0.060000000000000005,0.01090020922155415,0.018423876794600006,34.320022573363474,34.47,33.03,34.67,0.3435740307627994,1.6400000000000006,0.000869436087938466,0.0006325838871036085,attentive
0.04491189427312763,0.04,0.01,0.12,0.017112382857817375,0.11,-0.0014575086135123017,0.0012700869614391279,2.2026431718061676E-05,0,0,0.01,0.00046880609369587213,0.01,-2.2845298875579873E-07,1.0733657743111838E-08,0.2750000000000002,0.27,0.09,0.47,0.06781924018453055,0.38,-0.0006434620362495608,0.0004269554119515942,0.0060352422907488665,0.01,0,0.01,0.004891653442287681,0.01,0.0011728083803236831,0.0009505785972417616,0.5179955947136564,0.52,0.33,0.76,0.07569466824008629,0.43,0.002800656381877243,0.0030341127895401714,0.13337004405286337,0.13,0.06,0.23,0.025349705339333034,0.17,-0.0003231646995962056,0.0001704448320836107,0.02275330396475753,0.02,0.01,0.06,0.009940170143206204,0.049999999999999996,-0.004651904873281422,0.00596842468583328,34.34303964757713,34.43,33.21,34.57,0.2551168225376875,1.3599999999999994,-0.003338151213595065,0.00383436358865188,attentive
0.03958997722095649,0.04,0.02,0.08,0.011347302158949345,0.06,-0.0013750242198924862,0.0011620780659861577,0,0,0,0,0,0,0,0,0.3146924829157175,0.32,0.11,0.5,0.07730266942193952,0.39,0.007560053479473922,0.011276855020159496,0.004965831435079721,0,0,0.02,0.005134741970730593,0.02,0.002146658036648335,0.002104611773937088,0.46362186788154874,0.45,0.26,0.77,0.09779972597644039,0.51,-0.0046005363861132105,0.005815219783390285,0.1477220956719815,0.14,0.08,0.23,0.023668270027328093,0.15000000000000002,-0.000956271392416278,0.0007160275375096096,0.029225512528473684,0.03,0.01,0.08,0.012639803552624208,0.07,0.03287660724612004,0.08004560621450137,34.268633257403245,34.41,33.15,34.59,0.33647231946195005,1.4400000000000048,-0.00129355920377831,0.0010711984129008116,attentive
0.039954853273137594,0.04,0.02,0.11,0.016430927801241894,0.09,0.0005157970643892024,0.00031533564359541663,0,0,0,0,0,0,0,0,0.34672686230248345,0.35,0.17,0.53,0.07168645596736964,0.36,-2.867664817965918E-05,6.691226939943278E-06,0.007223476297968364,0.01,0,0.02,0.005434792157337424,0.02,0.0003009896828507497,0.0001537694477191404,0.44182844243792263,0.44,0.22,0.67,0.08651542434310196,0.45000000000000007,-2.130882609030272E-08,4.503470013775517E-10,0.13465011286681713,0.14,0.07,0.22,0.02989903127349374,0.15,0.0003054502471716511,0.0001568153421426814,0.02979683972911947,0.03,0.01,0.07,0.011231376918457991,0.060000000000000005,-0.0014981499260054625,0.0013067974498431137,34.26503386004514,34.41,33.03,34.59,0.3211698231261877,1.5600000000000023,1.06034276735919E-06,8.242575741497195E-08,attentive
0.02885441527446281,0.03,0.01,0.12,0.014163225039252639,0.11,-0.0005831485094216884,0.00036456661916995715,0,0,0,0,0,0,0,0,0.34236276849642,0.34,0.16,0.59,0.08289454523985025,0.42999999999999994,-0.0010162119023783027,0.0007645109509673585,0.0030548926014319832,0,0,0.02,0.004858311646334011,0.02,0.006972150688064418,0.009966905964985975,0.45856801909307887,0.45,0.24,0.69,0.09183284611938289,0.44999999999999996,0.0004192678858719882,0.00023481552420819381,0.13004773269689734,0.13,0.07,0.21,0.022408607563836454,0.13999999999999999,0.0002090775778081326,9.285699414852622E-05,0.03529832935560836,0.03,0.01,0.08,0.014577396832159853,0.07,0.0024481956117054296,0.0024690667319238607,34.28866348448692,34.41,33.03,34.55,0.2926956908216571,1.519999999999996,9.90455326124289E-05,3.4291345813480276E-05,attentive
0.021666666666666463,0.02,0.01,0.04,0.005321348474344279,0.03,-7.642845764443286E-05,2.3937684847148122E-05,0,0,0,0,0,0,0,0,0.32151741293532327,0.32,0.16,0.5,0.06157498317101741,0.33999999999999997,0.013603201846505783,0.023966072789225443,0.0013930348258706475,0,0,0.01,0.0034626293813543167,0.01,-0.00016197270653533065,6.516250981385455E-05,0.48077114427860707,0.49,0.23,0.68,0.07510624225095268,0.45000000000000007,-0.029240804102396142,0.06648562658091763,0.13402985074626853,0.13,0.09,0.24,0.02632893919779539,0.15,0.023896993049107494,0.050800309789386607,0.03900497512437787,0.04,0.01,0.08,0.012813432594356853,0.07,-0.000863425823402594,0.0006067950960236897,34.229004975124376,34.39,33.05,34.51,0.345790614720787,1.4600000000000009,-0.0027837853384873523,0.0028901674702832324,attentive
0.03272311212814628,0.03,0.01,0.09,0.013719942939042601,0.08,-1.789197245253722E-05,3.5511698115971246E-06,2.288329519450801E-05,0,0,0.01,0.00047781723152908134,0.01,-2.51355752635039E-07,1.2037757340769446E-08,0.35146453089244867,0.35,0.15,0.57,0.07457680298093869,0.41999999999999993,-8.313351520157944E-06,1.2779935786064183E-06,0.004988558352402746,0,0,0.07,0.008547209427477909,0.07,0.00046124700644624715,0.00027044060140882237,0.45270022883295197,0.45,0.23,0.74,0.08574900483743969,0.51,7.384282745492306E-05,2.3509220843657328E-05,0.12389016018306642,0.12,0.06,0.2,0.027579165339870326,0.14,-0.00029234587471217515,0.00014723908350990992,0.032654462242562764,0.03,0.01,0.09,0.012337810371236182,0.08,-2.2789455395847088E-05,4.903118710421809E-06,34.22272311212826,34.33,33.01,34.53,0.28609762738424005,1.5200000000000031,-0.005059816482937515,0.0065918426642017055,attentive
0.04259009009008986,0.04,0.01,0.13,0.01822787418458835,0.12000000000000001,0.001962449702038596,0.0018743860183163498,2.2522522522522523E-05,0,0,0.01,0.0004740442608074136,0.01,-2.415524465385382E-07,1.1476503076460327E-08,0.36049549549549526,0.365,0.11,0.56,0.0750208828433279,0.45000000000000007,0.005255314877338445,0.0069704258743100295,0.003626126126126129,0,0,0.01,0.004807543091713971,0.01,-0.0009664428795039967,0.0007289469294239056,0.43139639639639576,0.42,0.26,0.75,0.08405990777488481,0.49,-0.008602024325035122,0.013446065168792088,0.13121621621621615,0.13,0.05,0.2,0.02499293788736207,0.15000000000000002,9.77709896037907E-05,3.436167596129376E-05,0.029369369369369142,0.03,0.01,0.06,0.01145136832606667,0.049999999999999996,3.7615779193757E-07,2.071513366715537E-08,34.23288288288296,34.35,33.13,34.53,0.2883453490827188,1.3999999999999986,0.0007195337909093964,0.0004918838711411502,attentive
0.0358542141230066,0.03,0.02,0.08,0.009764268188974785,0.06,-0.000490932960349511,0.00029434122601965416,0,0,0,0,0,0,0,0,0.4027790432801823,0.41,0.23,0.63,0.0652454550245655,0.4,-9.693734622940648E-05,3.384358350162911E-05,0.004191343963553534,0,0,0.01,0.00493417423838262,0.01,0.0037163706013337793,0.004375021530286638,0.38733485193621825,0.38,0.19,0.57,0.06440867838577162,0.37999999999999995,1.6138617950022891E-07,6.67795201820486E-09,0.12892938496583148,0.13,0.05,0.23,0.023546436015929414,0.18,0.00023674192884737543,0.00011130681326646461,0.03981776765375825,0.04,0.01,0.08,0.01218548946734478,0.07,0.0013290323508756254,0.0011105435057453005,34.23523917995446,34.33,33.09,34.51,0.27328571032384624,1.4199999999999946,0.00041368309642940795,0.00023426740888327516,attentive
0.029648241206030018,0.03,0.01,0.06,0.010930427974265895,0.049999999999999996,-0.00172802445511525,0.0015253196665421759,0,0,0,0,0,0,0,0,0.39580402010050236,0.4,0.22,0.58,0.061241196958781934,0.36,0.06836382582855988,0.20561880749400405,0.006457286432160777,0.01,0,0.01,0.004782919218912237,0.01,-0.006182839088880984,0.008347279377623347,0.3992713567839195,0.39,0.22,0.64,0.06652706959284622,0.42000000000000004,-0.049164820999574414,0.13248508044280383,0.12610552763819088,0.13,0.07,0.19,0.02087673609903459,0.12,1.631079021963686E-05,3.042713257872705E-06,0.04304020100502514,0.04,0.01,0.11,0.013600672166355677,0.1,0.00033668665403252627,0.00017229085501771266,34.25271356783927,34.35,33.45,34.49,0.23779276769632315,1.0399999999999991,-0.01851218601029306,0.0360222883156233,attentive
0.03960556844547542,0.03,0.02,0.18,0.02166143978669904,0.16,-0.001720279788087983,0.0015570092968352277,0,0,0,0,0,0,0,0,0.33809744779582385,0.34,0.16,0.51,0.0666924914496379,0.35,8.218188092994454E-05,2.6989439113468157E-05,0.004315545243619493,0,0,0.02,0.005401101083683433,0.02,-0.0011835397156195046,0.000945662580877534,0.4608584686774939,0.45,0.28,0.67,0.07743543626938812,0.39,-6.39748431944283E-06,8.970942302922121E-07,0.12308584686774947,0.12,0.06,0.2,0.025903435871406488,0.14,4.412325990713371E-05,1.1777394211582954E-05,0.033225058004640144,0.03,0.01,0.1,0.013015889751281593,0.09000000000000001,0.000327203461696927,0.00017031371009111057,34.13338747099771,34.29,33.07,34.47,0.3294129429594348,1.3999999999999986,0.0008598327149881917,0.0006176053417467314,attentive
